Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
HB,50,0.6239080857695458,-0.02036477164128518,0.10875163972377777,9.458393855826902,0.3357720424621746,1,0.6179000558862495,-0.0024069725140575954,0.9374658615710488,1.0855171272352562,807,0.041829365136230506,0.03687766242269504,0.10846076813174968
HB,51,0.6179000558862495,-0.0024069725140575954,0.10139921307563782,8.969529591743404,0.4888642640834977,1,0.9052406161621575,0.00013575736876839453,1.1894171621149352,0.9977657425998163,829,0.044020108237595376,0.039292339142391323,0.10634230161491612
HB,52,0.9052406161621575,0.00013575736876839453,0.10761602222919464,8.38868260284202,0.580846988901385,1,1.1564528758567527,0.00542922068618333,2.0,0.8358548694771702,823,0.07669514764157631,0.06924353020827581,0.10672441779919967
HB,53,1.1564528758567527,0.00542922068618333,0.14082081615924835,7.42388078949398,0.9648018133480392,1,1.98406506420197,0.0017283158764760734,2.0,0.5850984086340192,773,0.26645191039852517,0.12398612073291237,0.11695333730721427
HB,54,1.98406506420197,0.0017283158764760734,0.1001688688993454,6.324934430234745,1.0989463592592346,1,1.9740410005290216,-0.00315755435426129,2.0,0.4095688860438134,803,0.3612914087694902,0.18017370544968805,0.1119179967848536
HB,55,1.9740410005290216,-0.00315755435426129,0.1258605718612671,5.303411977430927,1.0215224528038185,1,1.9767433876507425,-0.005214051575852587,2.0,0.2866982202306694,763,0.22763207234001803,0.17520896173521655,0.11610076930777764
HB,56,1.9767433876507425,-0.005214051575852587,0.09468993544578552,4.2324986156447,1.0709133617862268,1,2.006629527389576,0.13820168613877662,2.0,0.20068875416146856,805,0.24008290756271852,0.13327901819023058,0.25
RL,57,2.0002980327468456,0.001821291773445595,0.1375708431005478,13.52555473789277,0.9874601432350723,1,1.9293081809603099,-0.32732481232002664,2.0,2.980109214782715,800,0.01,0.020057514309883118,0.1375708431005478
RL,58,1.9293081809603099,-0.32732481232002664,0.14023686945438385,12.590712697868518,0.9348420400242521,1,1.482266946659582,-0.2304601438539321,2.0,3.14,775,0.01,0.01,0.14023686945438385
RL,59,1.482266946659582,-0.2304601438539321,0.10242827236652374,11.918383775512279,0.6723289223562396,1,1.109024591817897,-0.07345745286736051,1.9494225978851318,3.14,800,0.01,0.010288678109645844,0.10242827236652374
RL,60,1.109024591817897,-0.07345745286736051,0.08461648225784302,11.421919745082871,0.4964640304294079,1,0.8428953751066081,-0.07685785258725612,2.0,3.14,764,0.020076602697372437,0.01,0.1
RL,61,0.8428953751066081,-0.07685785258725612,0.12074455618858337,10.8791527647717,0.5427669803111712,1,1.6310656368960827,0.052589497381106014,2.0,3.0085384845733643,799,0.01,0.01,0.12074455618858337
RL,62,1.6310656368960827,0.052589497381106014,0.05617371201515198,10.090636062404304,0.7885167023673958,1,1.5926270406330603,0.42125264475223545,1.7572312355041504,3.14,800,0.030434146523475647,0.0312836654484272,0.1
RL,63,1.5926270406330603,0.42125264475223545,0.10532058775424957,9.245939678250812,0.844696384153492,1,1.7044029777605185,0.16717961705369766,2.0,3.0500683784484863,800,0.01622670888900757,0.01,0.10532058775424957
RL,64,1.7044029777605185,0.16717961705369766,0.07631188631057739,8.324975860022363,0.920963818228449,1,1.7286198719348458,0.08048524658364667,2.0,2.9688267707824707,797,0.0269717276096344,0.011820569634437561,0.1
RL,65,1.7286198719348458,0.08048524658364667,0.09456875920295715,7.415308317334033,0.9096675426883296,1,1.7455557084116267,0.02808039610419113,1.778501033782959,3.14,800,0.012719929218292236,0.01,0.1
RL,66,1.7455557084116267,0.02808039610419113,0.09739470481872559,6.364483315375061,1.0508250019589722,1,1.966737995373295,0.02426761265012293,2.0,2.8793821334838867,800,0.01,0.010460622608661652,0.1
RL,67,1.966737995373295,0.02426761265012293,0.09561365842819214,5.446992505805316,0.9174908095697454,1,1.7482425880875108,0.044102818923917854,1.7825120687484741,2.9212827682495117,780,0.048286810517311096,0.01871822401881218,0.1
RL,68,1.7482425880875108,0.044102818923917854,0.03260242938995361,4.513946714075765,0.9330457917295503,1,1.80652693228017,0.022585838845029103,1.8388941287994385,3.14,800,0.01,0.01,0.1
RL,0,-2.561537757471073e-07,0.005497919584674477,0.13812337815761566,14.200894177310932,0.7991301101072121,1,1.7722914165155073,-0.0157204687000272,1.946751356124878,3.14,796,0.01,0.01225435733795166,0.13812337815761566
RL,1,1.7722914165155073,-0.0157204687000272,0.14395326375961304,13.221380203408474,0.9795139739024581,1,1.6881548805318352,-0.1586168436994087,1.9508311748504639,3.1005072593688965,736,0.037677645683288574,0.02114947885274887,0.14395326375961304
RL,2,1.6881548805318352,-0.1586168436994087,0.08668208122253418,12.419331456522082,0.8020487468863919,1,1.2858818684162754,-0.16287759247276049,2.0,2.903578281402588,800,0.041524872183799744,0.02094629406929016,0.1
RL,3,1.2858818684162754,-0.16287759247276049,0.14609454572200775,11.870693549880817,0.5486379066412645,1,0.9554452988692265,-0.14186664050649825,2.0,3.037365198135376,763,0.01,0.012234501540660858,0.14609454572200775
RL,4,0.9554452988692265,-0.14186664050649825,0.1378394216299057,11.432096350851701,0.4385971990291164,1,0.7277201492197779,0.01991382600892141,2.0,2.7376351356506348,800,0.01331666111946106,0.021761015057563782,0.1378394216299057
RL,5,0.7277201492197779,0.01991382600892141,0.08970829844474792,10.751892372206441,0.6802039786452596,1,1.6852468782742918,0.16345654784496866,2.0,2.9516592025756836,800,0.01,0.01,0.1
RL,6,1.6852468782742918,0.16345654784496866,0.13998940587043762,9.988260465958527,0.7636319062479142,1,1.429466006407452,0.6375840596946009,1.6303437948226929,3.14,800,0.01,0.01,0.13998940587043762
RL,7,1.429466006407452,0.6375840596946009,0.11028482019901276,9.615569440333944,0.372691025624583,1,1.6290478715473895,0.006279382227796299,2.0,3.14,800,0.01,0.014082282781600952,0.11028482019901276
RL,8,1.6290478715473895,0.006279382227796299,0.11124424636363983,8.69629788830782,0.9192715520261245,1,1.720480856819069,0.05547906577353602,2.0,3.055100917816162,795,0.01,0.01,0.11124424636363983
RL,9,1.720480856819069,0.05547906577353602,0.128043070435524,7.697260956465082,0.9990369318427375,1,1.9662563996910893,0.016178309306935947,2.0,3.14,786,0.03168480098247528,0.01,0.128043070435524
RL,10,1.968459143856413,0.04064354396582958,0.1111564040184021,6.638956001593625,1.0583049548714571,1,1.9664604480604482,0.004429035137646151,2.0,3.14,737,0.06183601915836334,0.01,0.1111564040184021
RL,11,1.9664604480604482,0.004429035137646151,0.11535310745239258,5.57998956777641,1.058966433817215,1,1.969404943356066,0.0488141376717972,2.0,3.129863977432251,800,0.01,0.01,0.11535310745239258
RL,12,1.969404943356066,0.0488141376717972,0.11353789269924164,4.51322277577539,1.0667667920010198,1,1.9230946788771626,0.025600634054132345,1.9348618984222412,3.14,773,0.01,0.01,0.11353789269924164
HB,13,1.7444693291723776,-0.00012509070162279058,0.03107452392578125,13.648752742692642,0.9118583012806116,1,1.9212979083365143,-0.31972764845124974,2.0,0.0,811,0.2006635612138467,0.12968823980403943,0.031074524
HB,14,1.9212979083365143,-0.31972764845124974,0.1001969575881958,12.70763816426621,0.941114578426431,1,1.4222199377485514,-0.2140419720650975,1.966389114935644,0.031112024900579446,837,0.12693635399130426,0.09219365512049245,0.11070978208996103
HB,15,1.4222199377485514,-0.2140419720650975,0.13580496609210968,12.07984817504447,0.6277899892217409,1,1.118345437517979,-0.07793973143468942,1.859163930821457,0.174440242423214,822,0.05749656704415308,0.07089514395598062,0.11823833729060562
HB,16,1.118345437517979,-0.07793973143468942,0.13190264999866486,11.588430413997306,0.4914177610471633,1,0.849046649295187,-0.050384274351569426,1.3485266529818247,0.382489509978175,880,0.01636391366114657,0.02862904290477547,0.1223376311030234
HB,17,0.849046649295187,-0.050384274351569426,0.09374603629112244,10.978942406463679,0.6094880075336278,1,1.3136621655903795,0.4184659242002251,0.7339308941899643,0.3422777907485707,806,0.087712715294334,0.07700793721448157,0.11563634177211637
HB,18,1.3136621655903795,0.4184659242002251,0.11124938726425171,10.723597135454135,0.25534527100954385,1,0.11760488393471165,-0.24956344421065546,0.6383337044192977,0.7925524999501148,800,0.044776769525233025,0.010167538336416504,0.11432025541975697
HB,19,0.11760488393471165,-0.24956344421065546,0.11330947279930115,10.465258626592002,0.25833850886213305,1,0.5992362523158097,0.44361554158119004,0.6265935674463604,0.9150922490387564,800,0.011542539184458635,0.026059476825499445,0.11401702063362022
HB,20,0.5992362523158097,0.44361554158119004,0.1149635761976242,10.145273860897554,0.3199847656944481,1,0.5870741538813604,0.14679158425940692,0.666479318759789,1.0057349127745854,800,0.027674899609638953,0.034646519953349296,0.11430098730282141
HB,21,0.5870741538813604,0.14679158425940692,0.15434177219867706,9.806284823489811,0.33898903740774244,1,0.631862879966303,0.0010818269520633584,0.639965106964716,1.0512692869556886,810,0.011824543909853321,0.03955296147365509,0.12631322277157808
HB,22,0.631862879966303,0.0010818269520633584,0.04959419369697571,9.466734715271812,0.339550108217999,1,0.6001397305242016,0.013147715637403487,0.6692230029325024,1.0958326086593013,800,0.03872604099384021,0.01122927395903635,0.11841925594010465
HB,23,0.6001397305242016,0.013147715637403487,0.11890390515327454,9.138833093286044,0.32790162198576844,1,0.6343782281670551,0.007691964195968638,0.9373478117886538,1.1133315347946888,800,0.02967884689652231,0.0138286897296666,0.11856465070405561
HB,24,0.6343782281670551,0.007691964195968638,0.13425299525260925,8.672755518803676,0.46607757448236775,1,0.8988638320323511,0.01678712345431042,1.204906406062845,1.0197865415433416,800,0.041353842998361645,0.04184388916746724,0.1232711540686217
HB,25,0.8988638320323511,0.01678712345431042,0.12492917478084564,8.070605685510582,0.6021498332930939,1,1.1654843650616102,0.02204149064696997,2.0,0.8476568330556951,785,0.08155973091153292,0.056336553820209946,0.12376856028228887
HB,26,1.1654843650616102,0.02204149064696997,0.032510727643966675,7.108818813082427,0.9617868724281555,1,1.9769562841908122,0.029027191179312,2.0,0.5933597831389865,831,0.23557812700169944,0.11375069186413807,0.11663799219760221
HB,27,1.9769562841908122,0.029027191179312,0.13176295161247253,6.009851790567443,1.0989670225149837,1,1.9730629208462807,0.009061041041349556,2.0,0.41535184819729054,823,0.2568578394332296,0.14403250697956504,0.1211754800220633
HB,28,1.9730629208462807,0.009061041041349556,0.16953206062316895,4.989017395610875,1.0208343949565677,1,1.969820573242972,0.005816163210584544,2.0,0.29074629373810335,780,0.29142458953877737,0.12589870289741661,0.13568245420239497
RL,29,1.9993673004163532,0.11512674364226258,0.18401311337947845,13.736778062436613,0.8623689305963644,1,1.593140918092928,-0.10150940624907884,1.732388973236084,3.14,777,0.01,0.014983020722866058,0.18401311337947845
RL,30,1.593140918092928,-0.10150940624907884,0.03783878684043884,12.774992757211965,0.9617853052246481,1,1.55580457411791,-0.331285315428681,2.0,2.8027048110961914,778,0.03339734673500061,0.01,0.1
RL,31,1.55580457411791,-0.331285315428681,0.11759400367736816,12.072852056524484,0.7021407006874814,1,1.2124473652805183,-0.20678375184198214,1.8273873329162598,3.129031181335449,800,0.01,0.01,0.11759400367736816
RL,32,1.2124473652805183,-0.20678375184198214,0.10845090448856354,11.524265726846556,0.5485863296779279,1,0.9034335698876739,-0.22872344211842502,1.9730747938156128,3.14,800,0.01,0.013955242931842804,0.10845090448856354
RL,33,0.9034335698876739,-0.22872344211842502,0.08994123339653015,11.035781883947836,0.48848384289872016,1,1.558923121158565,0.016295883286084282,1.777522087097168,3.0721988677978516,800,0.01,0.03234825283288956,0.1
RL,34,1.558923121158565,0.016295883286084282,0.0783022940158844,10.186058726948403,0.849723156999433,1,1.5905787871720871,0.5265951850121152,2.0,3.0513205528259277,772,0.01,0.01,0.1
RL,35,1.5905787871720871,0.5265951850121152,0.034609973430633545,9.845410106513155,0.3406486204352479,1,-0.020266003169208468,-1.3873083181203247,1.9493334293365479,3.0862197875976562,800,0.044704169034957886,0.024496298283338547,0.1
RL,36,-0.020266003169208468,-1.3873083181203247,0.1381468027830124,9.248181331222481,0.5972287752906738,1,1.7025104298765084,0.05580376402087428,2.0,3.0123019218444824,791,0.01,0.01,0.1381468027830124
RL,37,1.7025104298765084,0.05580376402087428,0.12214528024196625,8.355261444147265,0.892919887075216,1,1.6578601014673553,0.10240754822159095,1.938385009765625,3.14,800,0.01,0.01,0.12214528024196625
RL,38,1.6578601014673553,0.10240754822159095,0.050640374422073364,7.448013229555591,0.9072482145916743,1,1.7110873999258895,0.0640524922307898,1.9605519771575928,3.14,800,0.01,0.017544157803058624,0.1
RL,39,1.7110873999258895,0.0640524922307898,0.11395740509033203,6.550871748921807,0.8971414806337838,1,1.7891437049516716,0.06199731967864768,1.8197240829467773,2.6713414192199707,753,0.03205876052379608,0.01,0.11395740509033203
RL,40,1.7891437049516716,0.06199731967864768,0.02580106258392334,5.58299924250129,0.9678725064205169,1,1.724197920859509,0.04469146184122508,1.7606481313705444,2.8933348655700684,800,0.01,0.01,0.1
RL,41,1.724197920859509,0.04469146184122508,0.07921367883682251,4.5714669704147015,1.0115322720865887,1,1.964155698911335,0.0406728839933148,2.0,2.921133518218994,797,0.01,0.012774452567100525,0.1
HB,42,1.9999566205192074,0.028332823733634358,0.1575799286365509,13.612834231635011,0.9419717721525789,1,1.8999401187621703,-0.3301264923133243,2.0,0.14246568393167064,811,0.3768790798245049,0.19385356931024555,0.15757993
HB,43,1.8999401187621703,-0.3301264923133243,0.13340242207050323,12.754217844800813,0.858616386834198,1,1.455112741035014,-0.22608205752034294,2.0,0.11768088233816384,783,0.12242338786601922,0.06267025664224257,0.14910252171863286
HB,44,1.455112741035014,-0.22608205752034294,0.09764614701271057,12.09914547243377,0.6550723723670426,1,1.1643117706620763,-0.0875870943702714,1.8896848618966302,0.21665190937188422,769,0.13472681718352125,0.059214248124691206,0.134371765203043
HB,45,1.1643117706620763,-0.0875870943702714,0.1446162611246109,11.565723422153896,0.5334220502798743,1,0.872216001378589,-0.0481586483653555,1.423394329739073,0.40276993600888333,827,0.019583145958145014,0.01796619586346857,0.13744511397951337
HB,46,0.872216001378589,-0.0481586483653555,0.07820230722427368,10.881840835482166,0.6838825866717304,1,1.3866168885133758,0.38404236049826995,0.7761700691909782,0.327292199800868,804,0.12338147031984256,0.07084041285310189,0.12621157978565933
HB,47,1.3866168885133758,0.38404236049826995,0.05600392818450928,10.695707449622487,0.1861333858596783,1,0.03773602639577012,-0.20443222616596549,0.623672377632001,0.8140101293022994,800,0.015505068528641992,0.017930426645366995,0.11834810584996153
HB,48,0.03773602639577012,-0.20443222616596549,0.15968210995197296,10.446489008593252,0.2492184410292353,1,0.5768379695931645,0.4027232226287492,0.6161786705455012,0.9390719026743439,800,0.02097504097630063,0.04206683421341094,0.13074830708056495
HB,49,0.5768379695931645,0.4027232226287492,0.10270035266876221,10.135746391900772,0.3107426166924796,1,0.5668223336747814,0.10887104340729047,0.6528990666987505,1.0306213984021282,800,0.02095406058480432,0.022324795794468527,0.12233392075702412
HB,50,0.5668223336747814,0.10887104340729047,0.11250488460063934,9.807086572258159,0.32865981964261337,1,0.6144914863599633,0.0191030470970666,0.640129258032333,1.0756383843375044,800,0.030529627971646434,0.015041896892596475,0.11938520991010869
HB,51,0.6144914863599633,0.0191030470970666,0.047742366790771484,9.490151246018119,0.3169353262400403,1,0.6091160114207592,0.02887804507424025,0.6515420580667497,1.1093004644679494,820,0.013184408750861479,0.014705476810139052,0.11356964693707608
HB,52,0.6091160114207592,0.02887804507424025,0.13389627635478973,9.157811525449471,0.3323397205686476,1,0.6176717110728309,0.039144769847280124,0.9247372904714192,1.1294416406984322,801,0.03340644595522474,0.03709704130114423,0.11966763576239017
HB,53,0.6176717110728309,0.039144769847280124,0.07555285096168518,8.714610818317071,0.4432007071323998,1,0.8922439932329991,0.01798046423791627,1.123888785948327,1.033711551195703,818,0.034047988982104156,0.01688258582779241,0.11376734503367311
HB,54,0.8922439932329991,0.01798046423791627,0.1152120977640152,8.149983104560127,0.5646277137569449,1,1.0892055877804343,0.0045202218511421555,2.0,0.8879158507248183,769,0.14966140886860363,0.09327151906387045,0.11420077085277572
HB,55,1.0892055877804343,0.0045202218511421555,0.09011965990066528,7.279938534532611,0.8700445700275159,1,1.7001677298392566,0.018621404435649948,2.0,0.6215410955073728,827,0.23932138919159401,0.13139843292226222,0.109940539596943
HB,56,1.7001677298392566,0.018621404435649948,0.08051192760467529,6.399093467131194,0.8808450674014168,1,1.7118304911419815,0.014532773816024119,2.0,0.43507876685516095,789,0.28271445266936357,0.10475883720549482,0.1069583777178601
HB,57,1.7118304911419815,0.014532773816024119,0.11290760338306427,5.487456042634719,0.9116374244964751,1,1.646942595253304,0.011398218636540532,2.0,0.3045551367986126,808,0.39329118096131277,0.15137054515866177,0.10874314541742135
HB,58,1.646942595253304,0.011398218636540532,0.1387520283460617,4.564208976714095,0.9232470659206236,1,1.8830200825083256,0.017711668760778728,2.0,0.21318859575902882,789,0.2017289542836095,0.13882236636285855,0.25
RL,59,1.9999523330793176,0.14865705276197655,0.018083691596984863,13.635414962373453,0.9220819377108853,1,1.819935181109951,-0.06167519124603479,1.8841965198516846,3.0337085723876953,800,0.01,0.012481868267059326,0.1
RL,60,1.819935181109951,-0.06167519124603479,0.17641393840312958,12.717473491014054,0.9179414713593985,1,1.529733834385288,-0.10448492905696931,2.0,3.0183897018432617,800,0.05381764471530914,0.01,0.17641393840312958
RL,61,1.529733834385288,-0.10448492905696931,0.13001097738742828,12.019982270607718,0.6974912204063362,1,1.1533009126900973,-0.018621451009031214,2.0,2.8772389888763428,800,0.01,0.014332078397274017,0.13001097738742828
RL,62,1.1533009126900973,-0.018621451009031214,0.07663542032241821,11.507205519847874,0.5127767507598442,1,0.8688523194942658,-0.06356792982981134,1.9493796825408936,3.0903124809265137,800,0.01,0.019594717770814896,0.1
RL,63,0.8688523194942658,-0.06356792982981134,0.06459391117095947,10.908608599079033,0.5985969207688413,1,1.5592976513394827,0.4009607500229136,1.7552502155303955,3.1285228729248047,800,0.057821497321128845,0.023043043911457062,0.1
RL,64,1.5592976513394827,0.4009607500229136,0.18139919638633728,10.073624909251922,0.8349836898271104,1,1.681051346159873,0.25331419318728415,2.0,2.9802112579345703,783,0.01,0.0107048898935318,0.18139919638633728
RL,65,1.681051346159873,0.25331419318728415,0.11728593707084656,9.161775633004147,0.911849276247775,1,1.7320974370773785,0.0950671678881259,2.0,3.031454086303711,763,0.01,0.012119390070438385,0.11728593707084656
RL,66,1.7320974370773785,0.0950671678881259,0.10679171979427338,8.247555714291746,0.9142199187124014,1,1.70872796493059,0.06912806542996633,2.0,2.7047319412231445,800,0.03477071225643158,0.021592557430267334,0.10679171979427338
RL,67,1.70872796493059,0.06912806542996633,0.18194891512393951,7.403945681550125,0.8436100327416209,1,1.627993945394496,0.007555762120605887,1.6998050212860107,3.14,781,0.01,0.01482422649860382,0.18194891512393951
RL,68,1.627993945394496,0.007555762120605887,0.11060439050197601,6.519111779377276,0.8848339021728489,1,1.7109640995208704,0.0575188368332174,1.7516372203826904,3.14,800,0.01,0.01,0.11060439050197601
RL,69,1.7109640995208704,0.0575188368332174,0.0796399712562561,5.543264957447789,0.9758468219294869,1,1.8163823599579203,0.06546124495988798,1.8537206649780273,3.14,800,0.01,0.020999833941459656,0.1
RL,70,1.8163823599579203,0.06546124495988798,0.1296219676733017,4.492242001471265,1.0510229559765243,1,1.96186212927954,0.06168296133296636,2.0,2.9583539962768555,767,0.01102253794670105,0.01,0.1296219676733017
RL,0,1.3261369099953394e-07,-0.00404114858115307,0.1372172236442566,14.237099665557732,0.7629079659504061,1,1.7275462495729315,-0.07021691076305792,1.8131680488586426,3.14,800,0.01,0.015879303216934204,0.1372172236442566
RL,1,1.7275462495729315,-0.07021691076305792,0.12635740637779236,13.13262953463043,1.104470130927302,1,1.6415960413200532,-0.3338133337203354,2.0,3.0134754180908203,800,0.03886176645755768,0.013616904616355896,0.12635740637779236
RL,2,1.6415960413200532,-0.3338133337203354,0.09546267986297607,12.349456657923875,0.7831728767065549,1,1.2249066117542111,-0.15753841090788379,2.0,3.14,766,0.01,0.01,0.1
RL,3,1.2249066117542111,-0.15753841090788379,0.03042125701904297,11.825428157629707,0.5240285002941683,1,0.942754002359908,-0.1088644944425752,1.9754273891448975,3.14,799,0.019334495067596436,0.01,0.1
RL,4,0.942754002359908,-0.1088644944425752,0.11781376600265503,11.40818518842352,0.4172429692061872,1,0.9732820375622545,-0.11433623177119401,1.6947174072265625,2.6389057636260986,800,0.013971254229545593,0.01,0.11781376600265503
RL,5,0.9732820375622545,-0.11433623177119401,0.13437630236148834,10.653566053781413,0.7546191346421072,1,1.6214845640355324,0.47874310376779033,1.9182558059692383,3.14,799,0.01,0.01,0.13437630236148834
RL,6,1.6214845640355324,0.47874310376779033,0.05085638165473938,9.843789295467737,0.8097767583136761,1,0.18887297010065962,-0.0009716783550400474,1.9515976905822754,3.14,681,0.01,0.01092270016670227,0.1
RL,7,0.18887297010065962,-0.0009716783550400474,0.11282050609588623,9.114892183198696,0.7288971122690402,1,1.6983343839209004,0.15093736749026676,2.0,3.14,800,0.042394980788230896,0.01,0.11282050609588623
RL,8,1.6983343839209004,0.15093736749026676,0.07528045773506165,8.236247556324148,0.8786446268745483,1,1.6776079844336773,0.06078221913255517,1.9593026638031006,3.14,800,0.021673619747161865,0.01,0.1
RL,9,1.6776079844336773,0.06078221913255517,0.10259021818637848,7.214080012005378,1.02216754431877,1,1.9470567204960092,0.0403847662586145,1.976240634918213,3.14,800,0.01,0.01,0.10259021818637848
RL,10,1.9470567204960092,0.0403847662586145,0.09995704889297485,5.962348939714259,1.2517310722911192,1,1.962798421900662,0.04043793657683805,2.0,3.091681957244873,785,0.01,0.0263240784406662,0.1
RL,11,1.962798421900662,0.04043793657683805,0.12416276335716248,4.902708724270121,1.059640215444138,1,1.9672209485594754,0.03352001220969184,2.0,3.14,800,0.026037290692329407,0.022425472736358643,0.12416276335716248
HB,12,1.8296040011768284,0.0031922712875211367,0.09406372904777527,13.63827127010892,0.9906423726566516,1,1.8974785165832497,-0.2576246904489477,2.0,0.0,796,0.26058535415448153,0.10162542595378181,0.09406373
HB,13,1.8974785165832497,-0.2576246904489477,0.1635187268257141,12.746891998848074,0.8913792712608455,1,1.4528827722170647,-0.18715962870747627,2.0,0.01884689111317408,836,0.1239632152489671,0.06263091904444025,0.18951649240648302
HB,14,1.4528827722170647,-0.18715962870747627,0.1367376148700714,12.097692161642279,0.6491998372057957,1,1.1480874976773041,-0.10786725965655544,1.8733466142190578,0.15395782470830016,772,0.12640623616724161,0.09564816202825828,0.17368282914555955
