Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
VLM,0,65,0,0.41193025256442023,-57.99418197876567,success,35.557,world_150.world,7.973092676548482,0.22423412201671913
VLM,0,58,0,0.5210824719268425,-34.033330843988665,success,31.787,world_150.world,7.973092676548482,0.2508287248418688
VLM,0,14,0,2.493764964148388e-07,-0.6498749574886162,success,8.026,world_149.world,8.312134163588864,0.5
VLM,0,14,0,2.5062650360238006e-07,-0.6705199683643226,success,7.995000000000001,world_149.world,8.312134163588864,0.5
VLM,0,14,0,2.487561570258316e-07,-0.6363724631853226,success,8.051,world_149.world,8.312134163588864,0.5
VLM,0,30,0,0.38569761011751347,-13.351306598095663,success,17.073,world_148.world,8.356690315066317,0.4894681845643013
VLM,0,40,0,0.5996344058835095,-9.486864469500158,success,21.89,world_148.world,8.356690315066317,0.3817583515334087
VLM,0,119,0,0.9199751885863775,-93.71085810973237,timeout,64.492,world_148.world,8.356690315066317,0.0
VLM,0,14,0,2.493764964148388e-07,-0.4513754403552541,success,8.032,world_147.world,8.187537457443312,0.5
VLM,0,14,0,2.463053580528675e-07,-0.4616340693468346,success,8.120999999999999,world_147.world,8.187537457443312,0.5
VLM,0,13,0,2.604165988498441e-07,-0.43708334370223156,success,7.687999999999999,world_147.world,8.187537457443312,0.5
VLM,0,15,0,2.3094682888064e-07,-1.7918606872656921,success,8.671,world_146.world,8.034842319404571,0.5
VLM,0,16,0,0.0022175161380230293,-2.2251974820933227,success,9.030999999999999,world_146.world,8.034842319404571,0.5
VLM,0,15,0,2.3419198262482846e-07,-1.769322606115751,success,8.548,world_146.world,8.034842319404571,0.5
VLM,0,16,0,2.2026426866425802e-07,-2.254554944020904,success,9.100000000000001,world_145.world,8.15255693907889,0.5
VLM,0,16,0,2.1834056368109966e-07,-2.334397434984822,success,9.17,world_145.world,8.15255693907889,0.5
VLM,0,20,0,0.1420960671232563,-3.198593205052791,success,11.27,world_145.world,8.15255693907889,0.5
VLM,0,14,0,2.481388962434501e-07,-0.02972241923217065,success,8.064,world_144.world,8.467915828030232,0.5
VLM,0,14,0,2.493764964148388e-07,-0.0290371862067026,success,8.030999999999999,world_144.world,8.467915828030232,0.5
VLM,0,14,0,2.5062650360238006e-07,-0.020385398000281,success,7.979999999999999,world_144.world,8.467915828030232,0.5
VLM,0,14,0,2.463053580528675e-07,-0.464700432937907,success,8.134,world_143.world,7.783440561012931,0.5
VLM,0,14,0,2.463053580528675e-07,-0.46392325469536394,success,8.136000000000001,world_143.world,7.783440561012931,0.5
VLM,0,14,0,2.481388962434501e-07,-0.4615533097732066,success,8.066000000000003,world_143.world,7.783440561012931,0.5
VLM,0,16,0,0.004367029614185674,-0.888397031616624,success,9.172000000000002,world_142.world,7.850464282154265,0.5
VLM,0,29,1,0.3870968502361228,-10.262219183192972,success,16.137999999999998,world_142.world,7.850464282154265,0.0
VLM,0,15,0,2.3255808545160806e-07,-0.6371586986800676,success,8.618,world_142.world,7.850464282154265,0.5
VLM,0,77,0,0.6432999693228435,-57.481954596696596,success,41.946,world_141.world,7.942081561496044,0.189340617973014
VLM,0,72,3,0.8064024488616642,-47.385843334743576,collision,39.366,world_141.world,7.942081561496044,0.0
VLM,0,16,0,2.1834056368109966e-07,-1.860272041417671,success,9.177999999999999,world_141.world,7.942081561496044,0.5
VLM,0,14,0,2.4752469120675964e-07,-0.29372080797952504,success,8.095,world_140.world,9.080746950584595,0.5
VLM,0,14,0,2.481388962434501e-07,-0.2955556929333638,success,8.064000000000002,world_140.world,9.080746950584595,0.5
VLM,0,14,0,2.5062650360238006e-07,-0.30692892086971196,success,7.994,world_140.world,9.080746950584595,0.5
VLM,0,15,1,2.3310017876452712e-07,-1.2986998590325642,success,8.59,world_139.world,7.744009224017903,0.0
VLM,0,14,0,2.487561570258316e-07,-0.9674659648153296,success,8.038999999999998,world_139.world,7.744009224017903,0.5
VLM,0,14,0,2.4999993750001564e-07,-0.9357429769859216,success,8.014000000000001,world_139.world,7.744009224017903,0.5
VLM,0,44,0,0.31017375432806,-32.9682823634852,success,24.198999999999998,world_138.world,8.66316792019046,0.3579969387243465
VLM,0,102,0,0.3662022377205345,-183.86053679992784,success,55.995999999999995,world_138.world,8.66316792019046,0.1547104778946793
VLM,0,31,0,0.13860261871676763,-17.6391262160267,success,17.461,world_138.world,8.66316792019046,0.4961438588964241
VLM,0,14,0,2.5062650360238006e-07,-0.30436279946557854,success,7.986999999999998,world_137.world,7.683886493579108,0.5
VLM,0,14,0,2.493764964148388e-07,-0.30805485200912736,success,8.033999999999999,world_137.world,7.683886493579108,0.5
VLM,0,14,0,2.481388962434501e-07,-0.3196002362721789,success,8.062,world_137.world,7.683886493579108,0.5
VLM,0,14,0,2.4509797914265217e-07,-0.4645284055017889,success,8.170999999999998,world_136.world,8.580845785714267,0.5
VLM,0,14,0,2.43902379536005e-07,-0.48257496762930857,success,8.219,world_136.world,8.580845785714267,0.5
VLM,0,14,0,2.463053580528675e-07,-0.4690434800008216,success,8.125,world_136.world,8.580845785714267,0.5
VLM,0,119,0,0.6893591018289144,-188.06146096432064,timeout,65.239,world_135.world,8.456991877899835,0.0
VLM,0,16,0,2.1929819752232513e-07,-1.6881498504987993,success,9.136999999999999,world_135.world,8.456991877899835,0.5
VLM,0,16,0,2.197801714768854e-07,-1.7608697060671656,success,9.117,world_135.world,8.456991877899835,0.5
VLM,0,20,0,1.7825308765542112e-07,-3.999202286775444,success,11.232,world_134.world,8.903085477451352,0.5
VLM,0,19,0,1.848428493820981e-07,-3.42497802847366,success,10.831999999999999,world_134.world,8.903085477451352,0.5
VLM,0,27,0,0.24900143155773216,-9.70531997951191,success,15.031999999999998,world_134.world,8.903085477451352,0.5
VLM,0,16,0,2.1691969264214913e-07,-2.60226041378358,success,9.238999999999999,world_133.world,8.239301258889826,0.5
VLM,0,15,0,2.3364480522317638e-07,-1.6442872700727897,success,8.579000000000002,world_133.world,8.239301258889826,0.5
VLM,0,16,0,2.159826747337636e-07,-2.541539816721742,success,9.267,world_133.world,8.239301258889826,0.5
VLM,0,15,0,2.3474172893386647e-07,-0.9213293634761778,success,8.527000000000001,world_132.world,9.489190949419601,0.5
VLM,0,14,0,2.4509797914265217e-07,-1.089215581752396,success,8.165000000000001,world_132.world,9.489190949419601,0.5
VLM,0,14,0,2.493764964148388e-07,-0.9948776546287998,success,8.023,world_132.world,9.489190949419601,0.5
VLM,0,119,0,0.8998144743409253,-200.64501428987072,timeout,64.68900000000001,world_131.world,7.980536179987913,0.0
VLM,0,5,2,0.46012303059936777,-2.7428588311449333,collision,3.266,world_131.world,7.980536179987913,0.0
VLM,0,119,0,0.8924167727368443,-170.1772329730623,timeout,64.89200000000001,world_131.world,7.980536179987913,0.0
VLM,0,39,0,0.5866788698285703,-19.51052969208032,success,21.933999999999997,world_130.world,7.900807679780633,0.3602082465478542
VLM,0,15,0,2.3529406228375008e-07,-0.7141545378923368,success,8.515999999999998,world_130.world,7.900807679780633,0.5
VLM,0,15,0,2.3419198262482846e-07,-0.72897379092746,success,8.548,world_130.world,7.900807679780633,0.5
VLM,0,14,0,2.444987177264749e-07,-0.9545052071583761,success,8.182,world_129.world,8.85103850168101,0.5
VLM,0,14,0,2.43902379536005e-07,-0.9532194850266977,success,8.206000000000001,world_129.world,8.85103850168101,0.5
