Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
VLM,0,130,1,0.3001406666627098,-39.48443500725342,success,71.116,world_263.world,8.828844286165843,0.0
VLM,0,86,1,0.28053920469506294,-29.690126669656006,success,47.499,world_263.world,8.828844286165843,0.0
VLM,0,40,0,0.0036298544800495024,-12.392431877782357,success,22.051000000000002,world_263.world,8.828844286165843,0.40038294345679754
VLM,0,97,3,0.7808583448211794,-31.011092202270973,collision,52.672999999999995,world_262.world,7.862157626920194,0.0
VLM,0,45,0,8.097165336261916e-08,-24.632523245217886,success,24.709999999999997,world_262.world,7.862157626920194,0.3181771601343664
VLM,0,31,0,1.1600926728430775e-07,-5.992971805622458,success,17.258,world_262.world,7.862157626920194,0.45556597675977484
VLM,0,28,0,0.0051680871875856346,-2.9345767306209103,success,15.493,world_261.world,7.798286266619087,0.5
VLM,0,21,0,1.686340356435016e-07,-1.9952575643450776,success,11.877999999999998,world_261.world,7.798286266619087,0.5
VLM,0,23,0,1.5552097114759394e-07,-2.7855951340391556,success,12.872,world_261.world,7.798286266619087,0.5
VLM,0,31,0,0.0011615561949412086,-7.474116448047106,success,17.234,world_260.world,7.912408394061744,0.4591161885842952
VLM,0,51,0,0.004985825855710409,-8.501006928784458,success,28.090000000000003,world_260.world,7.912408394061744,0.28168061210614964
VLM,0,34,0,0.006369532232533733,-7.459237834242924,success,18.853,world_260.world,7.912408394061744,0.4196896193741974
VLM,0,68,0,0.019428007586184157,-13.984132228447757,success,37.068000000000005,world_259.world,8.292681330688314,0.2237153698793653
VLM,0,54,0,0.0020175519826797594,-7.551368771020245,success,29.75,world_259.world,8.292681330688314,0.27874559094750634
VLM,0,40,0,9.08265130947763e-08,-6.298553835289373,success,22.024,world_259.world,8.292681330688314,0.37652930124810724
VLM,0,64,3,0.7670068159293189,-13.91292401860115,collision,35.295,world_258.world,8.575004014668814,0.0
VLM,0,199,3,0.5183005422420353,-58.36427253987791,timeout,108.756,world_258.world,8.575004014668814,0.0
VLM,0,28,0,1.2804095671690696e-07,-3.9075042457041373,success,15.621999999999998,world_258.world,8.575004014668814,0.5
VLM,0,45,0,0.01854846624609143,-7.464209210067194,success,24.811000000000003,world_257.world,8.037990616979489,0.3239688290266208
VLM,0,38,6,0.0858491428444205,-25.94293785284051,collision,21.217000000000002,world_257.world,8.037990616979489,0.0
VLM,0,48,0,0.00828320720758982,-7.750636759922692,success,26.569999999999997,world_257.world,8.037990616979489,0.3025212878050241
VLM,0,25,0,1.4409219825760834e-07,-1.890739828498776,success,13.883,world_256.world,7.764255277374167,0.5
VLM,0,25,0,1.4245012215810227e-07,-2.2745087985187227,success,14.047,world_256.world,7.764255277374167,0.5
VLM,0,31,0,1.1520735999915208e-07,-2.2908986774159574,success,17.363,world_256.world,7.764255277374167,0.4471724516140164
VLM,0,38,0,9.496675261474335e-08,-6.61670102521928,success,21.081,world_255.world,8.135994185598866,0.3859396701104723
VLM,0,35,0,1.0256409204470851e-07,-6.550217294322829,success,19.515,world_255.world,8.135994185598866,0.41690977123232725
VLM,0,44,0,8.319466861941194e-08,-6.930976052929828,success,24.049999999999997,world_255.world,8.135994185598866,0.33829497653217744
VLM,0,25,0,1.4347200237130527e-07,-4.698665805368171,success,13.948,world_254.world,7.849673970103881,0.5
VLM,0,35,0,1.0351965802073934e-07,-3.5120511282021827,success,19.326,world_254.world,7.849673970103881,0.4061716842649219
VLM,0,25,0,1.422474904342119e-07,-4.294238618793684,success,14.059999999999999,world_254.world,7.849673970103881,0.5
VLM,0,29,0,1.2453298573686355e-07,-5.205576440846974,success,16.064999999999998,world_253.world,8.141594309743207,0.5
VLM,0,105,3,0.4354166862702539,-46.111573892352325,success,57.607000000000006,world_253.world,8.141594309743207,0.0
VLM,0,37,0,9.83284072440111e-08,-5.488119737234417,success,20.357,world_253.world,8.141594309743207,0.3999407726945624
VLM,0,32,0,1.1111109876543348e-07,-5.195104608101798,success,18.018,world_252.world,8.17816026606636,0.45388834865503164
VLM,0,32,0,1.1273955887941839e-07,-5.610241804857476,success,17.742,world_252.world,8.17816026606636,0.4609491751812851
VLM,0,48,0,0.20780200991732858,-19.34140094705449,success,26.673000000000002,world_252.world,8.17816026606636,0.3066081905322371
VLM,0,25,0,1.426533320038043e-07,-1.0297867395818505,success,14.023000000000001,world_251.world,7.812338128453967,0.5
VLM,0,20,0,1.7793591139930404e-07,-1.514923656926664,success,11.255,world_251.world,7.812338128453967,0.5
VLM,0,19,0,1.869158529129247e-07,-0.9306459424510826,success,10.714999999999998,world_251.world,7.812338128453967,0.5
VLM,0,39,0,9.242143323276958e-08,-9.344235152346771,success,21.643,world_250.world,8.084153480751173,0.37352277783815424
VLM,0,28,3,0.46624210621119666,-7.760568827143956,collision,15.703,world_250.world,8.084153480751173,0.0
VLM,0,29,0,0.016069342883888397,-6.799536099894739,success,16.199,world_250.world,8.084153480751173,0.4990526255170796
VLM,0,19,0,1.8726588253447895e-07,-1.5881237441309288,success,10.695,world_249.world,7.770397702347515,0.5
VLM,0,31,0,1.1614400509361149e-07,-2.580746187378291,success,17.22,world_249.world,7.770397702347515,0.45124260756954215
VLM,0,19,0,1.8552872253641513e-07,-2.3845299075153106,success,10.788,world_249.world,7.770397702347515,0.5
VLM,0,37,0,0.014437053470928444,-7.8313008790436465,success,20.799,world_248.world,8.12910238774821,0.39084102061388576
VLM,0,77,0,0.0066288349134074375,-19.19337916579448,success,42.252,world_248.world,8.12910238774821,0.19239568275462013
VLM,0,64,0,0.022108898973418428,-20.91666021571996,success,35.284,world_248.world,8.12910238774821,0.23039061296191504
VLM,0,18,0,1.9493173588075326e-07,-1.40291466477408,success,10.268,world_247.world,8.032705583609713,0.5
VLM,0,21,0,1.692047091024181e-07,-0.8830617695049501,success,11.834999999999999,world_247.world,8.032705583609713,0.5
VLM,0,17,0,2.0790016467772047e-07,-0.9834983253113835,success,9.634000000000002,world_247.world,8.032705583609713,0.5
VLM,0,18,0,1.9607839292580533e-07,-1.0259916771867608,success,10.204,world_246.world,7.97182501236278,0.5
VLM,0,18,0,1.95694677946247e-07,-1.4373712322676158,success,10.222000000000001,world_246.world,7.97182501236278,0.5
VLM,0,31,0,1.1467888593132043e-07,-1.7355536362273243,success,17.443,world_246.world,7.97182501236278,0.4570214419745903
VLM,0,165,2,0.631462178134853,-64.0941784989116,success,90.142,world_245.world,8.203446936428485,0.0
VLM,0,26,0,1.3661200319508155e-07,-3.920080405751988,success,14.662,world_245.world,8.203446936428485,0.5
VLM,0,79,0,0.027276975160565178,-33.87496478368473,success,43.262,world_245.world,8.203446936428485,0.18962246166216273
VLM,0,17,0,2.0790016467772047e-07,-0.7088304748030025,success,9.622999999999998,world_244.world,8.276354081505499,0.5
VLM,0,17,0,2.0746883662472272e-07,-0.6652778557170441,success,9.656,world_244.world,8.276354081505499,0.5
VLM,0,17,0,2.0533876687088977e-07,-0.8416788803258117,success,9.751,world_244.world,8.276354081505499,0.5
VLM,0,27,0,1.3037807948134558e-07,-6.743331409929144,success,15.34,world_243.world,8.24231146825148,0.5
VLM,0,35,5,0.6020618966946498,-14.860231811693607,collision,19.409,world_243.world,8.24231146825148,0.0
VLM,0,80,0,0.02690382914255225,-14.00727172490371,success,43.87,world_243.world,8.24231146825148,0.18788036171077
VLM,0,66,1,0.0071784093220094245,-18.256668296465055,success,36.223,world_242.world,7.789830031315,0.0
VLM,0,20,0,1.7825308765542112e-07,-1.5775836281197737,success,11.235999999999999,world_242.world,7.789830031315,0.5
VLM,0,60,1,0.5663017295436904,-23.706783201768854,success,32.897,world_242.world,7.789830031315,0.0
VLM,0,25,0,1.422474904342119e-07,-1.8444456367305124,success,14.066,world_241.world,7.7556717677242215,0.5
VLM,0,24,0,1.4836793050920914e-07,-1.6853316280376407,success,13.488000000000001,world_241.world,7.7556717677242215,0.5
VLM,0,21,0,1.7035772225592467e-07,-1.459316717866763,success,11.754000000000001,world_241.world,7.7556717677242215,0.5
VLM,0,25,3,0.22990137801108915,-3.5720574188765415,collision,14.189,world_240.world,8.26791047968235,0.0
VLM,0,33,0,1.0881391634233773e-07,-4.8960588459970475,success,18.383,world_240.world,8.26791047968235,0.44975849859556927
VLM,0,28,0,1.262626103203775e-07,-3.782264563603763,success,15.842,world_240.world,8.26791047968235,0.5
VLM,0,23,0,1.5527947899386975e-07,-2.358176373595521,success,12.895,world_239.world,7.9219441315162396,0.5
VLM,0,21,0,1.6806719864416831e-07,-2.9358279434631003,success,11.911999999999999,world_239.world,7.9219441315162396,0.5
VLM,0,21,0,1.6835014000839396e-07,-3.1086914146797153,success,11.879000000000001,world_239.world,7.9219441315162396,0.5
VLM,0,27,0,1.329787057209168e-07,-3.498830569059388,success,15.062,world_238.world,8.512989118917758,0.5
VLM,0,24,0,1.492537090666106e-07,-4.374690248493985,success,13.4,world_238.world,8.512989118917758,0.5
