Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
VLM,0,13,0,0.13091934109758482,-2.4765579006205884,success,14.876999999999999,world_192.world,7.872620918957527,0.5
VLM,14,16,0,0.4920002031999187,0,collision,5.210000000000001,world_192.world,7.872620918957527,0.0
VLM,17,136,0,0.9156004969954499,-6.881832858923005,timeout,98.346,world_192.world,7.872620918957527,0.0
VLM,0,11,0,0.11432940330344463,-3.077531369013201,success,13.567,world_198.world,7.823797529301262,0.5
VLM,12,75,1,0.5949473047524293,-71.79698875449978,success,124.71900000000001,world_198.world,7.823797529301262,0.0
VLM,76,195,0,0.9451129418384433,-6.784054138907462,timeout,95.72,world_198.world,7.823797529301262,0.0
VLM,0,11,0,0.1384040974558482,-4.558323719634296,success,16.607000000000003,world_204.world,8.448704095912515,0.5
VLM,12,22,0,0.07734069506910515,-4.010591041792126,success,15.021999999999998,world_204.world,8.448704095912515,0.5
VLM,23,30,0,0.013889084545816558,-3.567897994232122,success,10.561,world_204.world,8.448704095912515,0.5
VLM,0,9,0,0.045112925546928494,-3.799285369914906,success,13.73,world_210.world,8.955608784787188,0.5
VLM,10,20,0,0.14388501526834313,-4.29618363759487,success,14.841000000000001,world_210.world,8.955608784787188,0.5
VLM,21,29,0,0.14441007074377785,-3.45804908485027,success,13.442999999999998,world_210.world,8.955608784787188,0.5
VLM,0,9,0,0.08051544597174784,-1.94287589711091,success,13.232,world_216.world,8.231413228723815,0.5
VLM,10,23,0,0.2525459009627392,-8.399657743647683,success,20.781999999999996,world_216.world,8.231413228723815,0.39608378542603295
VLM,24,29,0,0.030837217877264785,-0.8003639709909302,success,9.445999999999998,world_216.world,8.231413228723815,0.5
VLM,0,7,0,1.8621970461458015e-07,-1.2243980886989363,success,11.232999999999997,world_222.world,8.205334100558725,0.5
VLM,8,13,0,0.05907192846583788,-0.9702801799174814,success,10.088999999999999,world_222.world,8.205334100558725,0.5
VLM,14,18,0,2.6525191903132126e-07,-0.0539399747175423,success,8.032999999999994,world_222.world,8.205334100558725,0.5
VLM,0,119,0,0.9106198051659145,-4.414914776278972,timeout,107.872,world_228.world,8.125979676054454,0.0
VLM,120,130,0,0.0713376979187646,-4.180541057398936,success,16.625,world_228.world,8.125979676054454,0.4887807323942529
VLM,131,145,0,0.22389313083599574,-7.617666249202543,success,25.715000000000003,world_228.world,8.125979676054454,0.3160015429148144
VLM,0,14,0,0.05586609760407866,-2.207704175583401,success,10.753,world_1.world,8.202198904645094,0.5
VLM,15,31,0,0.11377258775859465,-6.936176621259743,success,13.361999999999998,world_1.world,8.202198904645094,0.5
VLM,32,48,0,0.11128298125456242,-5.087970823295638,success,12.941000000000003,world_1.world,8.202198904645094,0.5
VLM,0,9,0,2.6737960765251136e-07,-0.6473872600434464,success,7.640000000000001,world_7.world,8.177602477491796,0.5
VLM,10,19,0,0.030690784989569057,-1.4778478980855387,success,8.031999999999996,world_7.world,8.177602477491796,0.5
VLM,20,31,0,0.07221026866296092,-3.7549817563665586,success,9.332999999999998,world_7.world,8.177602477491796,0.5
VLM,0,8,0,2.8735623926544855e-07,-0.3335915472981229,success,7.364999999999998,world_13.world,7.703425987449967,0.5
VLM,9,16,0,3.1645559605835573e-07,-0.09731212725505124,success,6.610999999999997,world_13.world,7.703425987449967,0.5
VLM,17,24,0,2.967358169923392e-07,-0.16915615218399124,success,7.064,world_13.world,7.703425987449967,0.5
VLM,0,8,0,2.923975753223464e-07,-0.19842674092118376,success,7.196999999999999,world_19.world,8.360155832410621,0.5
VLM,9,15,0,3.2154330496999844e-07,-0.12737918229144884,success,6.3969999999999985,world_19.world,8.360155832410621,0.5
VLM,16,23,0,0.0030306051422408662,-0.08604058010588697,success,6.937000000000005,world_19.world,8.360155832410621,0.5
